4.25853 4.29324
1.29906 1.24227
-3.09434 -3.14619
-0.949104 -1.00549
-1.66304 -1.70867
1.03468 0.973549
-0.494793 -0.625231
0.914099 1.00013
-5.2474 -5.2969
-12.5752 -12.6263
8.67339 8.58365
-7.04937 -6.85989
2.22072 2.2155
-1.24437 -1.28603
-8.72006 -8.73013
-1.71603 -1.53667
3.66378 3.69121
-8.32627 -8.42191
-2.61199 -2.593
1.00756 1.23109
0.796696 0.835054
3.04738 3.06279
-9.92912 -10.1493
0.0175685 0.0238927
1.28492 1.26182
5.29296 5.39046
-4.47808 -4.41836
10.2051 10.1868
1.43282 1.47639
-0.725051 -0.788246
3.46201 3.73347
4.3585 4.41484
2.87914 2.91029
6.25826 6.38233
-1.64008 -1.61774
-5.38567 -5.30296
10.6761 10.7001
-2.13605 -2.29714
-5.65789 -5.69524
5.28306 5.2588
-2.37947 -2.47064
-1.14669 -1.15469
-10.6726 -10.6581
-1.79296 -1.71604
-7.76799 -7.79626
-5.34336 -5.35412
-1.79506 -1.6954
-3.61704 -3.46562
-2.70056 -2.87541
-1.65898 -1.67421
2.57515 2.61275
-0.675343 -0.673521
6.3958 6.43897
4.98658 5.11474
-0.595621 -0.58959
-3.61057 -3.66248
-3.10284 -3.10272
-1.43397 -1.39073
-1.9681 -1.97925
3.86246 3.69749
1.31712 1.22244
-7.2994 -7.29227
10.5796 10.647
11.6781 11.6254
-5.25694 -5.24294
0.909461 0.683553
-12.6302 -12.6314
3.37818 3.50548
-0.465835 -0.479929
-6.52959 -6.50375
-1.3302 -1.31201
-2.0369 -1.95546
-5.33363 -5.38299
0.0758797 0.0581722
4.99391 5.12334
12.6148 12.7298
-13.4052 -13.491
2.00259 2.0387
2.16318 2.03876
5.84341 5.96617
-0.542565 -0.323465
-0.713627 -0.678697
-1.04617 -1.04797
5.72467 5.54492
0.23959 0.253477
1.95051 1.84011
-0.0271364 0.0968827
2.16625 2.19811
-11.298 -11.343
-1.33709 -1.29401
6.4206 6.51431
-3.8737 -3.78879
3.28192 3.3388
-7.61373 -7.79126
-8.85236 -8.95046
0.73235 0.700832
5.35004 5.43838
1.50954 1.49831
-3.98072 -3.91061
-1.53654 -1.50933
-0.824366 -0.865532
9.07748 9.08046
7.77304 7.7611
0.541551 0.626666
-0.843976 -0.852583
-5.98168 -5.92705
-2.99326 -2.97634
-0.920296 -0.955454
8.33336 8.259
5.88643 5.93231
6.62439 6.64802
1.4318 1.33655
-4.90748 -4.85824
-5.62238 -5.54185
1.52847 1.64069
0.549608 0.578709
-8.80253 -8.61177
-0.2195 -0.167817
0.804407 0.834738
2.61927 2.70204
-6.05601 -6.19064
-0.70178 -0.610287
1.08572 1.0341
1.73221 1.75061
2.56534 2.54789
8.00138 7.98745
-1.52136 -1.63087
5.40756 5.29935
-4.71955 -4.75578
-1.04663 -1.18315
-2.11697 -2.20205
2.65046 2.81807
3.1785 3.20801
-3.9329 -4.08954
2.47745 2.51044
-0.154402 -0.0329122
-2.05513 -1.99849
5.95912 6.00838
4.15254 4.21607
6.25017 6.26108
2.90051 2.87614
-3.80999 -3.87386
-6.80655 -6.81509
6.04178 5.94257
-6.11336 -5.93365
-7.44829 -7.40928
-3.29525 -3.40379
5.23002 5.20946
-0.300633 -0.123579
-2.683 -2.69811
-3.42554 -3.42163
0.240331 0.275728
1.83494 1.80891
3.31529 3.34517
4.52344 4.46959
5.07422 4.84777
1.77043 1.64969
4.3436 4.32266
2.95886 2.71907
0.013774 0.0425417
-6.37472 -6.2178
-4.11989 -4.14367
8.76528 8.8925
-2.97366 -3.0209
7.25773 7.15809
0.964115 0.979813
11.2816 11.4533
-5.7683 -5.69802
2.96056 2.92119
-2.54116 -2.37636
3.45032 3.54903
0.771373 0.708526
1.13924 1.37505
-6.20909 -6.34008
3.33816 3.48046
-7.41731 -7.49425
-2.74608 -2.83347
-6.82926 -6.95697
-1.50708 -1.55851
6.54312 6.63283
-3.53961 -3.50863
-2.75051 -2.75152
7.88663 8.01078
4.88904 5.01453
1.37745 1.44905
2.52502 2.32358
-5.71949 -5.65529
-0.263902 -0.255537
-1.02976 -1.0388
-8.36051 -8.35525
-3.52155 -3.54024
6.39483 6.37422
4.39712 4.34426
-8.32705 -8.36421
-1.99737 -1.76748
-3.15672 -2.98404
-9.29354 -9.11498
-1.25818 -1.30994
-2.76623 -2.68189
-2.17028 -2.14681
-1.38721 -1.23164
4.94467 5.09977
4.87423 5.01637
-6.1427 -6.10874
2.32518 2.30133
-2.58252 -2.50509
-7.17717 -7.22422
3.21099 3.22768
6.03867 6.1574
8.02945 8.15377
-5.23899 -5.18521
6.48459 6.41652
-0.652092 -0.962582
-1.42096 -1.54498
0.260051 0.198818
-6.38371 -6.30522
-1.38635 -1.43642
10.3261 10.2014
0.61964 0.634349
-3.6671 -3.68972
5.56356 5.59116
3.93113 3.93721
1.89402 2.07152
9.13942 8.97833
-3.75953 -3.95661
0.519186 0.494568
4.17368 4.12586
1.26681 1.41355
-6.1159 -6.21191
2.75946 2.80415
-9.49603 -9.54951
-1.09288 -1.24046
-1.90574 -1.80596
5.19971 5.13298
3.62654 3.56527
-4.21283 -4.16537
7.0317 7.03489
-1.66413 -1.65706
-0.663396 -0.779977
0.814339 0.769694
-2.36193 -2.32326
0.892023 1.06428
0.841256 0.725084
-2.46501 -2.51543
0.187518 0.11692
-6.22115 -6.29642
-0.0880252 -0.245202
-4.48731 -4.53234
5.74962 5.76595
5.06333 5.06794
6.42523 6.39741
8.32692 8.38631
-8.19758 -8.17725
2.98406 2.95525
3.9561 3.91092
3.20508 3.23156
-3.62835 -3.42605
1.89819 1.97907
6.09105 6.15468
-1.04796 -1.10806
-10.3816 -10.2115
4.62439 4.7333
2.98658 3.06695
-6.23658 -6.1616
-7.33511 -7.49158
3.46353 3.59296
2.69364 2.63744
11.6868 11.5665
5.0366 5.10332
-1.5299 -1.56091
2.07053 1.97967
-5.03729 -5.05729
1.32817 1.47735
-5.4222 -5.30336
6.43087 6.54495
-4.01143 -4.15596
-1.68513 -1.94656
2.37936 2.34944
4.37238 4.4464
-0.580108 -0.61477
-4.09818 -3.98221
6.0401 5.89133
-0.0986043 -0.0527255
-6.0177 -6.17438
1.77225 1.75754
-9.67648 -9.67078
0.933173 1.00187
-6.97589 -6.9512
14.1663 14.2369
0.798184 0.940039
-2.34872 -2.54424
-8.03166 -8.0616
-0.343742 -0.532237
-2.26914 -2.24185
-8.07033 -8.18482
-4.34406 -4.16113
-5.75131 -5.77643
-3.74553 -3.84716
-8.07473 -8.15275
0.535323 0.442662
-2.29487 -2.23516
1.34882 1.34694
6.44692 6.4341
2.4046 2.41925
0.168772 0.132392
0.360793 0.323228
2.94191 2.90065
-4.34567 -4.5293
-5.43609 -5.49218
9.64399 9.51083
-9.09047 -9.07432
-0.793679 -0.833748
4.33976 4.19078
-7.03992 -6.94296
2.42084 2.44261
7.10336 7.04965
5.24459 5.38842
-6.46571 -6.30537
4.8882 5.01545
4.062 4.0554
-0.163014 -0.197711
-1.27465 -1.3197
6.25506 6.26251
-3.29856 -3.34649
3.66353 3.67888
-0.10168 0.0428526
-4.7768 -4.75035
3.99992 3.92779
-3.10483 -3.10207
-4.48257 -4.57648
2.77862 2.67607
4.02752 3.98408
-2.1965 -2.27289
4.30487 4.21722
-1.1506 -1.24672
4.39994 4.31791
-0.113064 -0.0180647
-1.10065 -1.07841
4.42722 4.41671
4.22795 4.26356
-1.49393 -1.43357
-0.0486067 -0.0237856
-0.726359 -0.798781
-0.709152 -0.766416
-0.227929 -0.242051
-9.30709 -9.25063
1.98026 1.89346
-4.9577 -4.82333
3.81514 3.79772
-2.45493 -2.50971
-1.9542 -1.91434
1.43301 1.46799
3.28207 3.23847
6.03024 5.90495
0.334679 0.236866
7.9445 8.06599
-4.49158 -4.65126
4.30878 4.15651
-11.1341 -11.191
9.11668 9.11495
5.9801 6.00754
2.83428 2.77483
-2.76629 -2.78813
-0.651499 -0.423
3.7033 3.59063
-3.07732 -3.173
-2.42659 -2.52654
-0.301752 -0.159284
4.83411 4.91346
2.96974 3.02239
-1.04918 -0.961418
2.58092 2.55847
-5.65717 -5.65763
0.744515 0.665487
2.04082 1.85607
-7.80761 -7.6815
-0.272821 -0.107287
-5.31515 -5.44818
3.17685 3.16739
-3.41576 -3.43807
-2.95695 -2.78804
-7.92722 -7.81507
-4.00554 -4.019
-3.02906 -3.23302
3.35854 3.25839
0.347509 0.360123
2.55879 2.57178
0.620744 0.559152
11.6136 11.8502
-0.125032 -0.328457
-6.76107 -6.64886
2.87896 2.8177
-0.837229 -0.817315
-3.61402 -3.55457
-9.68132 -9.47016
-4.88714 -4.98843
2.12914 2.20309
-3.43005 -3.66907
-4.45909 -4.40877
1.3466 1.20452
-0.67807 -0.602801
4.42975 4.34451
-0.878621 -0.821689
-11.5337 -11.7124
-6.04516 -6.12847
-3.04029 -2.94253
-0.872035 -1.08605
-5.13727 -5.30131
8.32498 8.34125
-5.90469 -6.06712
0.645917 0.662244
-0.500217 -0.500256
6.11704 6.05138
3.93698 3.98566
-12.053 -12.2771
4.80927 4.54879
-0.650862 -0.728868
4.90692 4.98594
-3.31789 -3.31368
-2.09239 -1.96563
-4.66886 -4.62549
-5.55474 -5.46214
0.637559 0.552067
0.386808 0.285684
-4.99516 -4.87198
0.307668 0.408737
-2.40289 -2.48354
6.21375 6.17664
0.860353 0.649333
-6.11368 -5.88609
-1.82466 -1.92637
3.87152 3.72437
-4.95008 -4.92876
8.58783 8.48924
2.43521 2.34722
-4.2531 -4.25045
-1.67424 -1.63168
10.3502 10.3057
3.86206 4.0163
9.24097 9.31455
0.597101 0.654463
1.78054 1.77528
1.06131 1.33345
-4.86888 -4.98836
-6.85721 -6.85851
-2.87915 -2.85652
3.27734 3.45955
-0.738261 -0.666945
2.72198 2.75688
-3.66962 -3.87974
5.26796 5.34186
3.64121 3.60678
-5.93069 -5.85015
-5.13024 -5.09818
-6.85127 -6.80034
6.47438 6.47458
-0.258739 -0.19573
6.06808 6.04417
-8.3191 -8.2024
2.90818 2.80497
-4.0977 -4.36147
0.995517 1.06439
0.62816 0.733754
8.69872 8.63027
-0.151177 -0.434226
-1.60777 -1.6402
5.75568 5.51756
-0.846299 -0.706537
-1.05782 -1.05624
2.33468 2.58269
-5.81311 -5.68964
6.03732 6.00342
-0.0533218 0.00060714
8.30843 8.23643
-3.37657 -3.35292
0.209233 0.334737
-2.99202 -2.84581
3.5631 3.51602
0.417651 0.503472
-4.80432 -4.78727
-7.06099 -6.90345
-0.471314 -0.587031
-2.20441 -2.24875
0.900901 0.838978
-1.96102 -1.83391
2.71764 2.86105
3.27931 3.38475
6.66895 6.66563
0.421126 0.32455
-5.98065 -5.95416
3.04242 3.02765
1.04226 0.885967
-2.56301 -2.45196
0.131282 0.246367
0.437631 0.42221
6.05215 6.09836
4.98673 4.97236
1.5208 1.59119
0.949238 0.870926
0.468746 0.467871
1.31709 1.50328
-6.73561 -6.66673
-0.953388 -1.0692
3.37509 3.42945
8.17857 8.19983
-3.37546 -3.31863
-5.18954 -5.30088
2.53596 2.54373
10.4314 10.4494
-4.68658 -4.69375
-2.79583 -2.86955
5.98706 6.09846
-1.41393 -1.48217
-3.37288 -3.20948
7.49943 7.43652
-2.09448 -2.15854
2.01009 2.18681
-3.94132 -3.97515
-3.73952 -3.68519
5.56454 5.72082
3.53038 3.54407
9.03789 8.95035
1.75937 1.72625
-5.41333 -5.45874
-1.11823 -1.04418
1.58796 1.59306
-7.00094 -7.03643
-0.517331 -0.534242
0.00531169 0.0281807
-1.34291 -1.20074
-3.11617 -3.2271
4.53652 4.62116
4.88736 4.85803
-4.27152 -4.24212
-0.520198 -0.526469
-6.4333 -6.23249
-2.08052 -2.03941
-1.64334 -1.77869
0.709903 0.81626
5.13334 5.09948
-2.48295 -2.40485
-7.77824 -7.78459
-6.81059 -6.86418
5.72019 5.82336
8.78733 8.95248
-1.39545 -1.52842
0.809585 0.841577
-5.19935 -5.22645
2.02894 1.95512
12.9073 12.8521
-3.01266 -2.91832
-0.173257 -0.37508
-3.92363 -3.94515
-6.26337 -6.242
-2.28516 -2.34446
-3.52309 -3.50161
1.62207 1.67097
-6.27359 -6.47126
-3.31108 -3.28398
-2.28221 -2.28467
-4.03292 -4.03265
-1.44752 -1.46293
5.22046 5.44415
2.11796 1.99035
-0.462542 -0.397501
1.80353 1.43381
-3.20951 -3.12914
2.61128 2.64784
-4.12415 -4.07206
-3.20429 -3.24986
1.47897 1.53571
0.334938 0.360222
2.20519 2.25058
-0.0106231 -0.0402934
0.0710363 0.0286467
-4.13107 -4.24041
-3.47069 -3.39029
1.74442 1.63464
0.88168 0.928438
8.26723 8.2815
-3.55061 -3.62175
6.81563 7.02593
21.3533 21.5284
-1.48154 -1.51894
-5.25507 -5.07177
-3.7032 -3.75294
-3.91162 -4.08765
-8.37032 -8.37982
1.08165 1.07025
3.9112 3.78694
1.70066 1.56949
3.71653 3.80914
5.17895 5.12678
1.30315 1.30954
1.6859 1.62361
1.16019 1.33236
5.90254 5.89262
2.44744 2.333
2.97864 2.9273
-0.26353 -0.189943
1.73018 1.5008
1.43968 1.45445
12.5643 12.646
1.53571 1.55043
6.04819 6.01601
9.72039 9.68047
-6.22936 -6.03784
4.16182 4.14729
-1.22171 -1.23422
-0.845453 -0.815083
-4.20502 -4.03207
0.824877 0.733789
9.56016 9.63171
3.63416 3.60615
12.2267 12.2222
-4.86025 -4.75446
-1.64129 -1.6129
0.176733 0.223692
-0.255233 -0.250779
-1.18036 -1.21055
-4.34642 -4.48692
3.71802 3.80515
5.04692 5.26043
-1.39544 -1.30267
8.00877 7.88373
-0.295041 -0.303793
-9.57466 -9.70204
5.63504 5.55521
-3.46047 -3.57556
-4.94306 -5.0194
-7.14102 -7.18529
-10.1832 -10.1646
-8.11529 -8.03173
-5.52492 -5.55093
4.57495 4.68059
0.16103 -0.0470564
0.930624 0.851017
0.583192 0.641316
-2.26669 -2.173
-3.24752 -3.19644
-2.67871 -2.67312
9.26851 9.23646
3.11474 2.9528
4.4492 4.69034
8.39208 8.26468
2.73399 2.80565
1.33845 1.23279
-2.07502 -2.08572
6.15508 6.16102
7.61937 7.48826
4.67043 4.8633
-1.7438 -1.65382
-6.17451 -6.05118
5.09332 5.10732
0.171527 0.0550161
4.26854 4.34098
2.94217 2.92948
6.17648 6.12037
-0.000972565 -0.0774548
-5.57848 -5.49452
-14.4338 -14.5853
-3.99398 -3.93822
2.11121 2.04322
5.75234 5.70411
-3.06645 -3.1123
-2.37947 -2.23239
-2.12243 -2.23559
2.55387 2.63455
-0.0922289 -0.186584
-7.08619 -7.12679
-4.78038 -4.61477
1.31398 1.37625
-2.01252 -1.82521
-5.82211 -5.73039
9.86313 9.89442
-5.11879 -5.07129
-7.71313 -7.69068
-6.03163 -5.90547
5.75085 5.79153
-1.35849 -1.22265
3.75155 3.8532
-4.86182 -4.95993
-17.8716 -17.8527
3.19355 3.36504
0.851255 0.840446
-8.54175 -8.53258
-2.60597 -2.63273
-3.54374 -3.70284
5.42475 5.53367
0.680548 0.486356
-1.63708 -1.63316
-0.303368 -0.218203
-7.51755 -7.35153
-1.30292 -1.20005
-12.772 -12.6414
5.65976 5.67046
0.758528 0.902132
3.96062 3.84952
4.30257 4.24554
3.34088 3.53439
1.87488 1.7216
-7.01932 -6.88786
3.21506 3.26183
-6.944 -6.90667
3.50414 3.43944
5.27392 5.39704
1.38074 1.26657
-7.36088 -7.19504
0.971948 0.929134
-1.1155 -1.10663
-0.780926 -0.668312
-1.31104 -1.4204
-0.588527 -0.547737
-3.5186 -3.52213
-7.42031 -7.50813
2.75213 2.83924
1.02129 0.890585
2.27962 2.44822
6.04259 5.95066
4.22393 4.0891
7.24264 7.24404
0.873141 0.856957
3.13497 3.04234
3.44363 3.60706
10.4104 10.3705
1.53878 1.29897
4.18759 4.22942
6.77392 6.88033
0.648194 0.578901
-0.346265 -0.226277
-1.0179 -1.0582
-3.58246 -3.42895
5.90936 5.73105
-1.77931 -1.69289
4.27192 4.3006
8.6162 8.63155
2.81069 2.93703
2.6608 2.61567
-1.10765 -1.20019
6.16903 6.22955
0.986661 0.998619
0.974208 0.944716
5.62149 5.69743
0.031143 -0.00193637
-4.82995 -4.92894
-0.0316466 -0.0443514
2.2322 2.07396
6.01561 6.19817
1.07029 0.959482
-2.12049 -1.97146
-1.8262 -1.85725
2.3461 2.44736
6.64235 6.48242
-3.10673 -3.27824
6.68089 6.6883
-9.3586 -9.36071
-2.12286 -1.99038
-4.2309 -4.20135
5.01066 5.06857
2.78996 2.64849
-1.22532 -1.26914
3.18494 3.25305
-5.9454 -5.86015
-0.665191 -0.734773
-5.03338 -5.04911
3.59332 3.62494
-1.99044 -1.91315
7.26327 7.28863
-5.58936 -5.89241
-0.17442 -0.0241137
-6.75454 -6.77947
-4.63834 -4.67075
0.215802 0.236273
7.66329 7.80748
-4.26164 -4.28481
4.71024 4.61824
-0.734441 -0.527262
3.46395 3.47258
-1.48358 -1.61288
-2.11511 -2.17321
-4.71742 -4.83561
-0.935161 -0.747766
8.13112 8.20935
-2.49949 -2.62257
-4.62787 -4.51588
0.774002 0.656312
6.76118 6.73965
-4.22549 -4.30455
2.12456 2.2555
1.27407 1.35242
-4.37116 -4.36931
-1.14571 -1.06147
8.0572 8.14677
1.93381 1.95503
2.01906 2.07272
-4.69667 -4.63842
12.4815 12.6111
-4.0169 -3.96426
-5.80921 -5.8871
2.27492 2.4815
2.00653 1.99269
4.51462 4.57021
3.54126 3.48221
-6.79799 -6.90264
1.48111 1.58121
-4.01137 -4.18833
-5.8139 -5.84956
-7.73273 -7.5642
3.05179 3.17202
-0.962004 -0.930147
1.22899 1.16712
8.43257 8.4382
6.21635 6.4613
3.32625 3.35186
-3.16902 -3.25175
-3.76569 -3.7046
4.11573 4.20896
10.3791 10.4847
-3.23975 -3.33292
2.48819 2.47702
1.55827 1.68015
-6.57632 -6.51072
0.4518 0.614898
-5.25217 -5.18238
0.630194 0.701116
-0.535716 -0.546615
-1.12685 -1.17946
-11.4638 -11.5681
-3.93769 -4.05884
4.14086 4.04123
1.43011 1.31427
4.14059 4.17224
-4.25175 -4.44544
-4.77757 -4.78235
0.243657 0.241198
-0.368547 -0.38874
4.37344 4.24175
6.30978 6.2335
-5.67124 -5.64625
-3.80949 -3.76578
-9.14725 -9.19649
-1.39763 -1.39264
-4.66616 -4.7317
1.94231 1.86393
0.861069 0.90218
1.23075 1.26438
-3.10105 -3.14918
7.84017 7.86694
-5.39883 -5.46814
-9.77206 -9.74161
0.544389 0.542715
1.37958 1.36945
-0.933181 -0.844657
4.67425 4.8051
-2.27692 -2.0817
13.5593 13.5735
9.09546 9.12672
1.20482 1.23181
-4.31435 -4.32045
1.22107 1.15398
-0.422877 -0.434512
-3.00132 -2.97191
-3.7453 -3.78899
2.88858 2.82228
13.1137 12.9091
6.32583 6.31254
-1.01017 -1.02733
-4.38175 -4.36772
4.18367 4.27811
-2.38939 -2.31506
-1.12341 -0.914857
-4.49084 -4.47456
0.381338 0.0999556
5.02237 5.18302
-4.8352 -4.80353
0.969517 1.01958
-3.01386 -3.17657
-13.9309 -13.8674
-1.34088 -1.33717
2.55773 2.60677
-0.592667 -0.653648
10.2103 10.4216
-5.15373 -5.12341
6.33397 6.3547
-5.10065 -5.16589
9.02826 8.91324
3.22642 3.10931
2.93084 2.87478
0.260074 0.237752
-4.16461 -4.36883
-2.08725 -2.00205
5.14137 5.08673
6.60047 6.47935
1.15208 1.21126
1.42907 1.26107
-6.82397 -6.96498
1.87044 1.89298
3.05461 2.99049
-4.55075 -4.57436
8.41407 8.58167
-2.27951 -2.14095
-2.00045 -2.07489
-1.69121 -1.74642
-4.1972 -4.10336
-11.2916 -11.3083
5.66805 5.73427
-6.29206 -6.32645
-5.10417 -5.10243
1.18052 1.13183
4.45984 4.39912
-4.37769 -4.34134
-0.558081 -0.463987
-4.75708 -4.76218
1.99971 2.0138
4.86459 4.86091
3.0968 3.29758
1.7745 2.07459
2.90087 2.89626
-2.72252 -2.79338
0.0469055 -0.162955
1.52362 1.42199
3.03866 2.6786
6.58551 6.51278
-2.31813 -2.2944
-3.73825 -3.75517
-0.0115437 0.182755
-1.15645 -1.12734
0.858445 0.829949
1.14409 1.14764
-4.60873 -4.54543
-1.17027 -1.14047
1.58777 1.49846
5.36387 5.40535
-1.40832 -1.45668
-5.21263 -5.35723
3.47995 3.42211
3.74925 3.78703
-1.93007 -1.97267
-4.28808 -4.18019
-2.59501 -2.60601
1.43351 1.48358
-0.670177 -0.56521
-3.54889 -3.52531
3.15268 3.12691
5.09945 4.9727
-2.14645 -1.92607
0.407603 0.3982
-8.27714 -8.36858
-2.9527 -2.88018
2.52036 2.46826
-8.12653 -8.23983
-5.37377 -5.512
10.8083 10.7769
2.15431 1.9441
1.52218 1.49213
-3.68427 -3.83531
8.64891 8.68
-1.27304 -1.23986
4.69531 4.56147
-2.45212 -2.30549
-1.28472 -1.12787
2.05282 2.17111
-4.05298 -4.07332
-8.40774 -8.25044
12.9141 12.9312
-0.433114 -0.29618
-2.26006 -2.27824
-2.89934 -3.02574
-2.29282 -2.19435
0.738138 0.730373
-10.1872 -10.0813
-2.76869 -2.77239
0.67267 0.788834
-2.96211 -2.95731
5.94108 5.88533
1.58939 1.66642
-0.0731096 -0.0521931
0.39742 0.36582
0.56657 0.551354
8.53171 8.61462
-3.7173 -3.69162
1.45502 1.4453
2.00034 1.89057
-3.68655 -3.85189
-0.657531 -0.621512
-1.96925 -1.96797
-2.21618 -2.13138
-2.69643 -2.7798
2.34566 2.18155
-0.404999 -0.326271
9.54565 9.5472
-2.50225 -2.54143
-12.8564 -12.8336
1.52688 1.53127
8.9014 8.85009
-3.45453 -3.35093
-4.77302 -4.71281
-0.46698 -0.607158
-4.30423 -4.41277
-8.4593 -8.20409
2.87546 2.94047
-4.59367 -4.46861
5.87938 5.90594
2.31986 2.34538
6.87406 6.82019
-6.3901 -6.37084
-1.84757 -1.85848
0.988033 0.984424
11.8255 11.7639
7.29985 7.30467
0.0262922 0.0848469
1.1155 1.09998
-1.64719 -1.69973
5.48301 5.79469
-3.07204 -3.08386
-6.81466 -6.77654
-9.70052 -9.76532
9.37914 9.33594
-1.46752 -1.66688
0.789393 0.865265
-11.4434 -11.4363
-4.25409 -4.31783
5.30178 5.45146
-0.894661 -0.861949
-9.30891 -9.32366
-4.71272 -4.84235
0.125428 0.174892
-0.829772 -0.839154
6.74637 6.79166
-2.4724 -2.49332
2.84199 2.81253
1.88218 1.78499
-3.78993 -3.77499
3.95288 3.82967
2.24016 2.20309
-5.7978 -5.76608
-1.36631 -1.24436
9.26254 9.1842
-4.46083 -4.44323
-3.34812 -3.28273
9.63959 9.70553
-1.21047 -1.07177
-1.175 -1.14794
1.29529 1.22975
-1.76009 -1.70608
7.43281 7.57071
-1.38171 -1.47635
-3.41321 -3.468
-1.78425 -1.70655
-2.38446 -2.40829
-1.32168 -1.33166
-7.70086 -7.58015
-1.04982 -1.00302
-0.935592 -1.02426
-3.91916 -3.88284
8.23909 8.51043
0.814963 0.786531
0.675657 0.602578
1.82194 1.76636
2.48085 2.51451
0.635172 0.861918
-0.0782486 -0.131847
-2.72806 -2.66654
5.53073 5.43236
2.27084 2.20439
3.44985 3.2898
-5.45749 -5.52495
-4.16151 -4.00041
3.77338 3.75228
-5.20982 -5.08175
-8.18077 -8.06329
2.72775 2.76077
8.15163 8.24863
0.0572067 -0.0743169
-10.6229 -10.6882
-0.040225 0.036511
-9.42859 -9.43621
7.07498 7.08655
-1.80394 -1.90742
-10.1905 -10.2741
1.62201 1.6726
-7.00658 -7.0832
2.36985 2.47643
-5.92093 -5.9183
-1.39218 -1.38171
2.36553 2.43014
3.02436 3.05436
-1.20486 -1.14742
-7.79519 -7.70776
1.48314 1.65369
2.04912 2.25682
-3.83779 -3.72083
3.74668 3.6551
4.50834 4.54366
7.13296 7.14109
7.84495 7.8356
1.79836 1.7844
0.134077 0.0866821
0.357465 0.396586
1.10854 1.06761
0.511617 0.532383
8.36124 8.33526
4.143 4.09684
8.2162 8.11544
8.32155 8.37456
7.12344 7.14871
-12.2096 -12.3037
-1.00135 -0.830832
0.7466 0.984604
2.81995 2.756
-1.72057 -1.87321
1.53603 1.68573
4.20777 4.38695
-2.60653 -2.51877
1.28809 1.13102
3.73762 3.59046
-0.989694 -0.929141
0.379896 0.289554
1.50832 1.49697
-2.74309 -2.72627
1.84704 1.95164
-4.50785 -4.53065
8.75994 8.75299
1.10215 1.10571
-4.09827 -4.02161
0.874888 0.836501
2.09799 2.26873
-7.53911 -7.48994
2.60809 2.55454
6.20138 6.40113
-3.32565 -3.34871
7.00765 7.11627
1.5114 1.4196
-0.958055 -0.988747
-7.66371 -7.58694
-6.42832 -6.4639
-1.7625 -1.90559
7.35204 7.21111
-2.13777 -2.15659
-4.75131 -4.82555
0.163441 0.189901
0.249223 0.35378
10.8765 10.6464
1.97072 2.07139
-5.94952 -6.10517
2.81705 2.90451
-2.30742 -2.24317
0.752829 0.659018
-0.891385 -1.03784
-8.20166 -8.30565
-1.6686 -1.52431
0.599375 0.632702
-6.51538 -6.32443
10.5211 10.5161
4.13735 4.06946
-4.35065 -4.44707
-5.77127 -5.92102
-2.46969 -2.53403
2.5244 2.60289
9.26156 9.26872
-2.91288 -2.7531
-4.72045 -4.76241
0.978201 1.02208
-4.80997 -4.75356
0.999397 0.885735
15.2301 15.3119
11.9959 12.0704
-2.33356 -2.33543
-5.51662 -5.5683
9.62659 9.63652
-2.85908 -2.77042
-6.7474 -6.86108
1.42688 1.39294
-5.45784 -5.56721
2.46655 2.34263
-9.2044 -9.3165
-6.2106 -6.35061
-5.65786 -5.71478
-6.12644 -6.1923
1.00569 1.11276
2.37555 2.40773
2.12427 2.27474
-3.47798 -3.33646
-1.20614 -1.14942
3.78243 3.69799
5.06104 4.88236
2.21496 2.19833
4.85027 4.6503
1.8168 1.56399
-3.83973 -3.79444
-2.65674 -2.61735
3.73621 3.60102
5.16061 5.09094
-6.43686 -6.4562
-0.547201 -0.544058
-3.37841 -3.38351
0.0572468 -0.0556883
-2.07218 -2.00364
-0.932722 -0.93289
7.01432 6.90977
-9.99042 -10.1426
2.12641 2.07772
-4.26617 -4.34186
5.47786 5.27802
0.753542 0.798385
-4.76595 -4.80685
-0.252317 -0.128742
7.2223 7.14655
0.711493 0.797856
9.28341 9.37743
2.71552 2.78319
6.32409 6.35214
-4.92009 -4.87505
-3.34967 -3.31546
-4.92478 -5.0526
1.80922 1.81343
1.48524 1.51622
-0.645389 -0.768275
9.56342 9.37951
6.3408 6.23201
10.3618 10.4265
7.45365 7.31148
2.89613 2.99916
-1.82401 -1.90189
4.06078 4.07951
1.30271 1.29789
1.64669 1.59427
-1.7013 -1.6767
5.88003 5.8468
-5.64041 -5.70295
-2.586 -2.74722
6.80702 6.7255
1.9492 1.9643
-0.362234 -0.407183
-3.83615 -3.95989
6.28155 6.37496
1.22067 1.21602
-7.85909 -8.03125
-4.65661 -4.64219
1.30183 1.24029
4.85648 4.87141
-11.1336 -11.2542
10.7546 10.816
-2.15478 -2.30765
4.69779 4.6568
-9.86423 -9.9446
4.49564 4.57496
0.947437 0.848202
0.0384984 -0.192098
2.46843 2.52714
6.36552 6.44826
-5.63972 -5.69426
-5.40824 -5.38108
1.96275 1.88053
1.26419 1.2925
0.0926152 0.233958
-5.92761 -5.96366
1.74795 1.83344
1.34953 1.17171
2.75476 2.6068
-5.34157 -5.42898
-11.4523 -11.5172
-0.0226583 0.0217171
-7.66263 -7.69232
1.57934 1.48177
-2.36616 -2.31623
-5.76333 -5.74301
5.05346 5.16827
-0.462663 -0.343488
-8.33014 -8.16769
-0.0959935 0.086091
